年月日,平均気温(℃),最高気温(℃),最低気温(℃)
2020/1/1,-0.2,4.4,-3.2
2020/1/2,-0.3,3.6,-3.6
2020/1/3,0.2,5.9,-4.1
2020/1/4,-0.6,2.7,-3.6
2020/1/5,-1.3,0.3,-2.9
2020/1/6,0.5,5.1,-2.6
2020/1/7,-0.6,3.1,-4.2
2020/1/8,3.0,8.7,-0.1
2020/1/9,2.6,7.5,-1.5
2020/1/10,0.6,6.5,-3.6
2020/1/11,0.0,3.6,-4.1
2020/1/12,1.8,6.6,-1.9
2020/1/13,1.5,7.5,-2.1
2020/1/14,1.2,5.8,-2.8
2020/1/15,0.7,3.9,-1.7
2020/1/16,-0.8,2.5,-3.7
2020/1/17,-0.9,3.8,-4.7
2020/1/18,-2.0,-0.3,-4.2
2020/1/19,-0.1,4.1,-3.5
2020/1/20,2.4,5.1,-1.8
2020/1/21,-1.7,3.2,-6.1
2020/1/22,-1.5,2.9,-7.3
2020/1/23,3.5,6.9,-1.0
2020/1/24,3.6,8.1,0.0
2020/1/25,-0.6,4.2,-4.1
2020/1/26,1.1,6.6,-2.6
2020/1/27,-1.2,2.5,-3.9
2020/1/28,0.6,2.8,-1.9
2020/1/29,4.6,8.7,1.9
2020/1/30,4.6,9.4,-0.5
2020/1/31,0.0,3.0,-1.6
2020/2/1,0.5,3.3,-1.5
2020/2/2,0.3,3.2,-2.8
2020/2/3,2.4,8.4,-4.2
2020/2/4,0.2,6.1,-2.2
2020/2/5,-1.1,6.3,-6.6
2020/2/6,-7.5,-5.3,-11.4
2020/2/7,-5.4,1.3,-12.0
2020/2/8,-1.9,1.3,-6.6
2020/2/9,-5.5,-3.5,-7.6
2020/2/10,-2.3,2.5,-7.5
2020/2/11,-2.3,2.1,-5.2
2020/2/12,1.9,9.9,-6.3
2020/2/13,7.9,15.0,1.5
2020/2/14,8.1,12.2,2.7
2020/2/15,7.1,13.2,2.2
2020/2/16,4.1,7.8,2.2
2020/2/17,3.6,7.3,-0.9
2020/2/18,-1.2,0.5,-2.7
2020/2/19,0.3,3.3,-2.7
2020/2/20,2.0,6.7,-2.4
2020/2/21,2.7,8.5,-2.7
2020/2/22,5.9,11.1,2.2
2020/2/23,0.3,3.5,-1.2
2020/2/24,3.7,8.2,0.0
2020/2/25,4.5,8.6,1.0
2020/2/26,1.1,4.1,-1.5
2020/2/27,-2.0,0.1,-4.4
2020/2/28,-1.5,2.1,-4.0
2020/2/29,2.0,6.8,-3.0
2020/3/1,3.7,8.7,-1.1
2020/3/2,0.9,4.4,-1.1
2020/3/3,3.4,8.7,-0.6
2020/3/4,2.5,5.6,0.6
2020/3/5,0.6,4.4,-2.6
2020/3/6,-0.5,3.2,-4.5
2020/3/7,0.9,7.2,-5.5
2020/3/8,2.8,5.1,-0.4
2020/3/9,8.9,15.3,1.5
2020/3/10,10.8,12.5,9.3
2020/3/11,6.5,12.9,1.0
2020/3/12,3.2,9.6,-0.1
2020/3/13,6.7,13.5,-0.3
2020/3/14,-0.6,6.2,-2.0
2020/3/15,0.5,6.5,-3.2
2020/3/16,-1.1,3.5,-6.2
2020/3/17,1.4,7.1,-3.6
2020/3/18,5.5,11.8,-0.3
2020/3/19,8.8,15.3,-0.3
2020/3/20,4.1,10.5,1.2
2020/3/21,8.3,14.7,0.7
2020/3/22,8.5,17.2,1.1
2020/3/23,2.6,6.7,-2.3
2020/3/24,-0.5,3.6,-3.1
2020/3/25,1.8,7.2,-1.5
2020/3/26,6.4,16.9,-1.8
2020/3/27,10.7,16.5,3.1
2020/3/28,9.2,15.0,1.3
2020/3/29,-1.3,1.4,-4.2
2020/3/30,1.7,7.2,-4.6
2020/3/31,5.5,11.7,-0.9
2020/4/1,8.7,11.2,6.8
2020/4/2,5.3,10.0,1.6
2020/4/3,6.5,13.3,-1.6
2020/4/4,9.0,15.8,3.2
2020/4/5,2.9,6.3,0.7
2020/4/6,2.9,6.4,-0.6
2020/4/7,4.9,12.8,-2.0
2020/4/8,7.5,14.7,-0.3
2020/4/9,5.8,10.5,2.2
2020/4/10,1.9,5.8,-1.3
2020/4/11,4.1,9.4,0.0
2020/4/12,4.4,9.6,0.6
2020/4/13,2.5,4.2,0.7
2020/4/14,2.8,6.4,0.3
2020/4/15,8.2,16.1,-0.5
2020/4/16,6.4,12.4,1.3
2020/4/17,5.8,11.5,0.5
2020/4/18,6.9,8.5,5.7
2020/4/19,6.6,11.5,3.3
2020/4/20,6.4,10.3,2.7
2020/4/21,9.0,14.9,4.5
2020/4/22,5.2,10.6,1.2
2020/4/23,5.6,11.9,-0.4
2020/4/24,4.2,11.4,1.7
2020/4/25,7.3,14.2,1.5
2020/4/26,9.2,17.2,1.8
2020/4/27,7.5,12.9,1.3
2020/4/28,5.9,11.7,-0.5
2020/4/29,9.3,17.2,0.3
2020/4/30,12.7,19.3,5.0
2020/5/1,13.8,20.9,6.9
2020/5/2,17.9,25.9,9.1
2020/5/3,19.0,27.3,12.8
2020/5/4,14.7,20.3,11.8
2020/5/5,16.8,23.5,9.4
2020/5/6,10.6,13.2,5.5
2020/5/7,8.6,13.9,3.6
2020/5/8,11.2,19.6,0.8
2020/5/9,11.8,17.5,5.9
2020/5/10,15.1,20.8,10.6
2020/5/11,18.0,25.0,10.0
2020/5/12,14.8,19.8,8.3
2020/5/13,12.5,19.7,5.4
2020/5/14,13.8,21.5,6.7
2020/5/15,15.7,21.4,7.9
2020/5/16,13.6,17.1,11.7
2020/5/17,16.1,21.2,10.2
2020/5/18,13.3,14.4,10.9
2020/5/19,11.1,14.3,6.3
2020/5/20,5.8,7.3,4.5
2020/5/21,6.2,7.7,4.4
2020/5/22,10.4,14.2,6.4
2020/5/23,13.9,19.2,11.0
2020/5/24,15.5,20.0,13.0
2020/5/25,16.3,21.8,13.3
2020/5/26,15.7,21.0,12.5
2020/5/27,15.5,20.0,12.3
2020/5/28,14.3,22.2,7.4
2020/5/29,14.9,21.6,6.8
2020/5/30,16.4,23.6,8.5
2020/5/31,15.0,20.9,9.2
2020/6/1,14.9,16.8,12.4
2020/6/2,17.6,23.4,14.7
2020/6/3,17.7,23.6,13.4
2020/6/4,18.9,25.2,12.5
2020/6/5,18.5,25.7,13.1
2020/6/6,18.0,21.9,13.6
2020/6/7,16.1,22.6,11.8
2020/6/8,16.8,24.5,10.5
2020/6/9,20.4,27.4,12.3
2020/6/10,22.1,28.5,15.6
2020/6/11,19.7,25.8,17.3
2020/6/12,20.9,25.5,16.4
2020/6/13,16.3,18.7,13.2
2020/6/14,17.7,23.3,12.5
2020/6/15,20.9,25.7,16.3
2020/6/16,20.0,26.4,14.9
2020/6/17,17.4,23.6,12.1
2020/6/18,17.0,21.4,12.1
2020/6/19,15.3,16.8,14.0
2020/6/20,16.2,21.1,10.1
2020/6/21,15.6,20.0,10.3
2020/6/22,15.2,17.3,13.1
2020/6/23,18.6,23.0,16.2
2020/6/24,17.4,19.1,15.9
2020/6/25,16.8,20.6,14.8
2020/6/26,18.7,21.9,15.3
2020/6/27,20.2,25.4,16.3
2020/6/28,18.0,21.4,14.2
2020/6/29,17.8,22.8,13.6
2020/6/30,18.5,20.4,16.1
2020/7/1,20.6,22.1,19.5
2020/7/2,19.7,22.9,16.4
2020/7/3,18.2,23.5,15.0
2020/7/4,16.9,18.8,15.0
2020/7/5,19.0,21.5,17.1
2020/7/6,19.9,22.0,18.0
2020/7/7,21.5,23.9,19.6
2020/7/8,20.1,24.3,17.4
2020/7/9,19.9,23.5,17.8
2020/7/10,20.3,24.0,16.1
2020/7/11,20.8,23.6,19.2
2020/7/12,19.6,25.4,13.6
2020/7/13,16.2,21.3,12.4
2020/7/14,16.6,18.0,15.4
2020/7/15,15.5,17.2,12.9
2020/7/16,15.3,17.4,13.1
2020/7/17,16.7,18.0,15.6
2020/7/18,18.0,21.5,15.9
2020/7/19,21.2,26.2,17.3
2020/7/20,22.2,26.1,18.0
2020/7/21,21.3,25.0,19.0
2020/7/22,21.1,24.1,17.2
2020/7/23,19.1,22.4,16.3
2020/7/24,19.6,24.6,14.8
2020/7/25,20.5,23.6,18.8
2020/7/26,21.3,25.6,19.5
2020/7/27,21.1,23.7,18.5
2020/7/28,19.9,21.5,17.7
2020/7/29,18.0,19.3,16.7
2020/7/30,17.8,19.6,16.3
2020/7/31,19.3,23.2,16.9
2020/8/1,19.8,25.8,15.9
2020/8/2,20.0,25.4,16.2
2020/8/3,21.0,26.4,15.8
2020/8/4,22.5,28.6,17.3
2020/8/5,23.6,29.3,19.5
2020/8/6,23.6,28.0,18.9
2020/8/7,23.3,28.2,19.9
2020/8/8,20.2,21.4,18.9
2020/8/9,21.9,25.3,18.7
2020/8/10,24.1,29.9,18.8
2020/8/11,25.8,31.3,20.6
2020/8/12,24.5,28.1,21.2
2020/8/13,24.0,30.5,18.9
2020/8/14,22.8,28.1,17.2
2020/8/15,24.5,30.5,19.7
2020/8/16,23.4,28.7,20.3
2020/8/17,24.0,30.1,19.4
2020/8/18,23.3,28.9,18.2
2020/8/19,23.0,29.6,17.1
2020/8/20,24.7,31.3,19.2
2020/8/21,25.0,30.6,20.3
2020/8/22,22.2,28.9,17.5
2020/8/23,21.6,27.0,17.8
2020/8/24,21.9,26.6,17.9
2020/8/25,21.2,26.7,16.5
2020/8/26,22.8,29.3,16.4
2020/8/27,23.8,29.0,20.6
2020/8/28,24.5,29.0,21.4
2020/8/29,24.3,30.9,19.8
2020/8/30,23.3,28.2,20.3
2020/8/31,19.4,22.3,17.4
2020/9/1,19.5,21.4,17.5
2020/9/2,21.9,25.1,20.1
2020/9/3,23.1,25.3,21.9
2020/9/4,22.6,28.6,20.0
2020/9/5,22.5,27.6,19.5
2020/9/6,20.9,25.0,19.1
2020/9/7,22.0,23.5,20.7
2020/9/8,23.2,28.4,19.6
2020/9/9,21.3,27.2,18.4
2020/9/10,21.7,26.7,19.6
2020/9/11,21.8,26.9,18.1
2020/9/12,18.7,20.3,16.6
2020/9/13,18.0,21.1,16.4
2020/9/14,17.1,19.0,15.4
2020/9/15,17.7,22.5,14.7
2020/9/16,18.5,22.3,14.9
2020/9/17,19.8,24.4,15.3
2020/9/18,21.2,25.4,19.1
2020/9/19,17.4,20.4,14.4
2020/9/20,16.1,19.0,14.3
2020/9/21,15.8,19.8,13.0
2020/9/22,16.3,22.1,12.6
2020/9/23,15.7,17.6,13.9
2020/9/24,14.2,15.3,13.3
2020/9/25,15.2,16.7,13.8
2020/9/26,13.6,15.8,12.9
2020/9/27,14.2,18.6,11.7
2020/9/28,13.8,18.5,8.9
2020/9/29,11.7,16.6,7.4
2020/9/30,12.8,18.3,6.7
2020/10/1,13.4,16.7,10.5
2020/10/2,14.5,20.7,8.6
2020/10/3,14.4,19.7,10.0
2020/10/4,15.2,18.3,10.9
2020/10/5,15.3,19.5,12.7
2020/10/6,12.3,16.2,9.2
2020/10/7,12.2,18.0,7.8
2020/10/8,10.5,11.6,9.8
2020/10/9,10.2,10.9,9.7
2020/10/10,12.8,14.9,9.9
2020/10/11,15.4,17.4,14.2
2020/10/12,15.9,17.8,14.4
2020/10/13,15.3,20.7,12.7
2020/10/14,13.7,18.4,11.1
2020/10/15,10.0,14.0,4.2
2020/10/16,7.9,12.6,3.6
2020/10/17,7.4,9.0,6.4
2020/10/18,8.5,13.6,4.1
2020/10/19,8.6,13.5,4.7
2020/10/20,10.5,15.6,5.2
2020/10/21,8.6,14.1,3.8
2020/10/22,12.5,14.9,9.0
2020/10/23,13.6,16.0,10.8
2020/10/24,9.7,15.2,5.1
2020/10/25,8.9,14.0,5.4
2020/10/26,9.3,11.8,5.9
2020/10/27,9.5,15.9,3.8
2020/10/28,9.4,15.0,4.1
2020/10/29,9.4,13.3,5.4
2020/10/30,6.5,10.3,4.5
2020/10/31,7.6,13.9,1.3
2020/11/1,9.8,14.7,2.2
2020/11/2,11.2,14.3,9.5
2020/11/3,9.7,12.8,5.5
2020/11/4,3.8,6.9,1.7
2020/11/5,6.4,13.2,1.8
2020/11/6,7.4,12.5,2.2
2020/11/7,12.1,17.7,7.3
2020/11/8,12.4,16.7,5.9
2020/11/9,4.0,7.2,2.6
2020/11/10,2.8,4.9,1.6
2020/11/11,1.9,4.8,-1.4
2020/11/12,3.1,9.6,-2.6
2020/11/13,9.1,15.6,1.5
2020/11/14,6.6,12.3,-0.2
2020/11/15,6.0,12.8,-2.0
2020/11/16,9.4,15.6,2.8
2020/11/17,8.5,10.6,5.2
2020/11/18,10.0,16.6,3.4
2020/11/19,13.4,17.7,7.2
2020/11/20,14.5,18.4,10.4
2020/11/21,5.7,10.6,-0.1
2020/11/22,6.2,10.3,-0.9
2020/11/23,6.5,13.1,1.3
2020/11/24,4.6,9.6,0.6
2020/11/25,4.9,8.4,2.1
2020/11/26,7.2,11.4,2.0
2020/11/27,4.3,6.4,1.9
2020/11/28,3.2,6.7,0.2
2020/11/29,2.5,7.4,-0.9
2020/11/30,3.2,9.5,-1.5
2020/12/1,2.9,6.8,-0.5
2020/12/2,2.3,7.5,-1.8
2020/12/3,3.5,8.7,0.9
2020/12/4,0.6,3.4,-2.7
2020/12/5,1.5,6.3,-2.7
2020/12/6,3.0,9.8,-1.2
2020/12/7,4.7,11.2,-0.9
2020/12/8,3.2,7.5,-1.5
2020/12/9,1.9,7.8,-1.9
2020/12/10,4.2,9.0,-1.9
2020/12/11,5.4,10.1,1.4
2020/12/12,5.0,9.0,0.9
2020/12/13,1.4,8.5,-3.4
2020/12/14,-0.5,4.0,-3.3
2020/12/15,-3.4,-0.7,-5.5
2020/12/16,-5.3,-3.3,-6.5
2020/12/17,-4.4,-2.2,-6.7
2020/12/18,-0.8,2.7,-4.5
2020/12/19,-3.0,2.0,-5.7
2020/12/20,-4.5,-3.0,-5.9
2020/12/21,-2.5,-0.6,-5.0
2020/12/22,0.1,6.4,-3.8
2020/12/23,1.7,6.9,-3.4
2020/12/24,3.0,8.4,-1.2
2020/12/25,0.5,6.1,-3.0
2020/12/26,-1.5,0.9,-4.6
2020/12/27,1.4,4.9,-1.5
2020/12/28,3.8,8.8,-0.7
2020/12/29,4.0,7.6,-1.4
2020/12/30,1.7,8.1,-5.9
2020/12/31,-6.5,-4.4,-7.9
2021/1/1,-4.5,-2.0,-7.1
2021/1/2,-3.1,-0.2,-4.9
2021/1/3,-4.1,-0.1,-7.7
2021/1/4,-0.6,3.8,-3.9
2021/1/5,-0.4,2.4,-3.8
2021/1/6,-2.3,1.6,-4.5
2021/1/7,-1.6,4.7,-6.9
2021/1/8,-6.9,-3.9,-10.1
2021/1/9,-6.6,-2.6,-10.9
2021/1/10,-5.7,-2.2,-11.0
2021/1/11,-4.2,-0.7,-8.9
2021/1/12,-2.7,0.0,-5.3
2021/1/13,0.1,4.6,-4.1
2021/1/14,1.1,7.7,-3.7
2021/1/15,1.1,5.1,-4.3
2021/1/16,1.9,10.1,-2.2
2021/1/17,-2.8,-0.2,-6.6
2021/1/18,-3.6,1.5,-8.5
2021/1/19,-5.4,-0.5,-7.2
2021/1/20,-4.3,1.1,-8.4
2021/1/21,-1.2,6.4,-7.9
2021/1/22,2.9,8.3,-2.3
2021/1/23,-0.4,4.1,-1.9
2021/1/24,-0.7,0.8,-2.5
2021/1/25,1.3,7.8,-4.0
2021/1/26,2.4,6.0,-4.0
2021/1/27,4.2,9.0,-3.0
2021/1/28,-2.5,-1.0,-4.9
2021/1/29,-3.1,1.1,-6.4
2021/1/30,-5.5,-2.5,-8.7
2021/1/31,-3.5,-0.5,-8.7
2021/2/1,-0.6,4.5,-9.6
2021/2/2,1.8,7.8,-5.9
2021/2/3,-2.9,-1.2,-6.7
2021/2/4,-1.8,3.3,-4.8
2021/2/5,-1.8,3.5,-5.4
2021/2/6,3.5,9.0,-3.4
2021/2/7,2.4,7.8,-2.1
2021/2/8,-3.9,-1.5,-7.1
2021/2/9,-5.2,-2.0,-8.0
2021/2/10,0.3,4.8,-3.7
2021/2/11,0.0,1.9,-4.0
2021/2/12,1.7,8.4,-5.3
2021/2/13,3.1,10.8,-4.3
2021/2/14,6.9,13.3,-0.6
2021/2/15,7.0,9.4,4.8
2021/2/16,0.2,5.5,-2.4
2021/2/17,-2.6,2.3,-6.0
2021/2/18,-4.8,-1.7,-6.8
2021/2/19,-1.2,3.6,-5.6
2021/2/20,4.0,11.2,-4.5
2021/2/21,8.7,13.8,3.5
2021/2/22,9.6,16.8,2.1
2021/2/23,-0.4,9.7,-5.0
2021/2/24,-4.1,-2.0,-5.5
2021/2/25,-0.8,6.2,-6.0
2021/2/26,0.2,3.6,-3.1
2021/2/27,-4.7,-1.0,-8.3
2021/2/28,-0.2,7.5,-9.7
2021/3/1,7.2,11.8,-0.6
2021/3/2,5.5,11.2,-1.0
2021/3/3,-2.4,2.8,-5.4
2021/3/4,2.6,8.0,-5.4
2021/3/5,6.4,10.4,3.2
2021/3/6,5.0,11.7,-1.8
2021/3/7,0.2,6.6,-5.2
2021/3/8,1.0,7.1,-5.0
2021/3/9,2.9,9.5,-5.5
2021/3/10,2.9,7.4,-5.0
2021/3/11,2.7,11.4,-5.3
2021/3/12,6.7,12.8,-0.8
2021/3/13,5.0,7.1,2.1
2021/3/14,5.0,7.0,2.5
2021/3/15,4.4,12.8,-0.6
2021/3/16,7.8,14.8,-0.7
2021/3/17,3.5,7.8,-1.6
2021/3/18,0.3,6.1,-2.6
2021/3/19,5.4,13.6,-0.4
2021/3/20,6.0,8.8,2.7
2021/3/21,10.8,13.9,7.5
2021/3/22,3.7,8.4,-0.8
2021/3/23,2.6,10.3,-1.0
2021/3/24,7.7,15.2,-0.4
2021/3/25,8.9,14.7,2.6
2021/3/26,5.6,10.3,2.1
2021/3/27,6.7,13.7,-1.8
2021/3/28,9.1,10.8,6.9
2021/3/29,13.3,20.3,7.7
2021/3/30,11.1,17.4,7.7
2021/3/31,8.8,16.6,1.2
2021/4/1,8.3,16.4,1.7
2021/4/2,8.4,15.4,2.4
2021/4/3,10.2,15.9,6.9
2021/4/4,11.4,15.3,8.3
2021/4/5,7.5,13.4,-1.8
2021/4/6,3.6,11.3,-3.2
2021/4/7,6.4,15.1,-1.2
2021/4/8,6.4,14.3,0.4
2021/4/9,2.0,8.4,-1.8
2021/4/10,3.4,11.9,-4.9
2021/4/11,5.8,14.1,-2.2
2021/4/12,8.9,15.6,2.4
2021/4/13,8.9,11.1,6.7
2021/4/14,8.1,12.6,1.4
2021/4/15,4.7,13.2,-4.2
2021/4/16,7.1,13.7,3.0
2021/4/17,8.4,9.6,6.9
2021/4/18,7.4,13.1,2.5
2021/4/19,6.1,12.5,1.9
2021/4/20,10.6,20.4,0.7
2021/4/21,10.9,16.4,2.5
2021/4/22,10.8,17.2,-0.1
2021/4/23,7.2,17.0,-1.7
2021/4/24,10.7,20.0,1.0
2021/4/25,8.1,15.8,0.5
2021/4/26,3.3,9.2,-3.3
2021/4/27,6.7,15.9,-2.7
2021/4/28,11.4,18.7,3.5
2021/4/29,10.9,12.3,9.2
2021/4/30,11.5,19.6,6.0
2021/5/1,9.8,14.6,3.3
2021/5/2,8.0,14.2,4.0
2021/5/3,7.9,13.7,4.3
2021/5/4,12.4,21.3,3.9
2021/5/5,12.0,15.7,8.5
2021/5/6,14.7,22.7,8.9
2021/5/7,13.1,19.3,9.3
2021/5/8,14.9,23.8,6.2
2021/5/9,13.1,22.0,7.1
2021/5/10,12.2,18.6,6.5
2021/5/11,10.2,16.5,3.2
2021/5/12,10.3,18.2,2.3
2021/5/13,12.1,16.3,9.5
2021/5/14,15.5,23.6,8.0
2021/5/15,13.6,17.2,9.2
2021/5/16,14.2,17.3,13.0
2021/5/17,18.1,23.4,14.7
2021/5/18,15.2,18.0,12.5
2021/5/19,13.9,15.9,12.0
2021/5/20,14.1,21.8,8.0
2021/5/21,16.2,20.4,12.5
2021/5/22,12.9,15.5,10.8
2021/5/23,12.2,15.4,9.2
2021/5/24,15.8,22.7,9.0
2021/5/25,15.1,22.6,10.1
2021/5/26,13.4,19.2,9.6
2021/5/27,12.0,15.4,9.9
2021/5/28,17.2,23.2,10.4
2021/5/29,15.1,20.0,10.5
2021/5/30,13.3,19.5,6.8
2021/5/31,13.3,21.1,5.9
2021/6/1,14.0,21.3,6.5
2021/6/2,16.0,21.4,12.4
2021/6/3,16.2,22.2,11.5
2021/6/4,16.0,18.6,13.9
2021/6/5,15.7,21.6,11.3
